,COREF,start_token,end_token,prop,cat,text,character_name
18566,85,116114,116114,PRON,PER,her,Mrs. Bennet
18568,84,116123,116123,PROP,PER,Lydia,Miss Lydia Bennet
18569,84,116139,116139,PRON,PER,she,Miss Lydia Bennet
18571,84,116145,116145,PRON,PER,Her,Miss Lydia Bennet
18573,84,116151,116151,PRON,PER,her,Miss Lydia Bennet
18574,84,116155,116155,PRON,PER,her,Miss Lydia Bennet
18575,84,116160,116160,PRON,PER,her,Miss Lydia Bennet
18576,136,116167,116167,PROP,PER,Wickham,"Mr , Wickham"
18577,136,116171,116171,PRON,PER,his,"Mr , Wickham"
18582,75,116194,116195,PROP,PER,Mr. Bennet,CHAPTER L. Mr. Bennet
18584,136,116209,116209,PRON,PER,His,"Mr , Wickham"
18585,136,116217,116217,PRON,PER,he,"Mr , Wickham"
18586,136,116220,116220,PRON,PER,his,"Mr , Wickham"
18588,136,116237,116237,PRON,PER,him,"Mr , Wickham"
18589,82,116239,116239,PROP,PER,Elizabeth,the eldest Miss Bennet
18590,84,116245,116246,PROP,PER,Miss Bennet,Miss Lydia Bennet
18591,84,116250,116250,PROP,PER,Lydia,Miss Lydia Bennet
18592,84,116252,116252,PROP,PER,Lydia,Miss Lydia Bennet
18593,84,116266,116266,PRON,PER,She,Miss Lydia Bennet
18599,84,116315,116315,PRON,PER,she,Miss Lydia Bennet
18601,136,116320,116320,PROP,PER,Wickham,"Mr , Wickham"
18602,82,116328,116328,PRON,PER,herself,the eldest Miss Bennet
18603,136,116331,116331,PRON,PER,his,"Mr , Wickham"
18604,136,116341,116341,PRON,PER,his,"Mr , Wickham"
18605,136,116344,116344,PRON,PER,his,"Mr , Wickham"
18607,136,116352,116352,PRON,PER,his,"Mr , Wickham"
18608,136,116355,116355,PRON,PER,his,"Mr , Wickham"
18609,136,116360,116360,PRON,PER,he,"Mr , Wickham"
18612,82,116371,116371,PROP,PER,Elizabeth,the eldest Miss Bennet
18613,136,116376,116376,PRON,PER,him,"Mr , Wickham"
18614,82,116384,116384,PRON,PER,she,the eldest Miss Bennet
18615,82,116390,116390,PRON,PER,herself,the eldest Miss Bennet
18617,82,116406,116406,PRON,PER,She,the eldest Miss Bennet
18618,83,116411,116411,PROP,PER,Jane,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18624,136,116451,116451,PROP,PER,Wickham,"Mr , Wickham"
18625,82,116458,116458,PROP,PER,Elizabeth,the eldest Miss Bennet
18626,136,116463,116463,PRON,PER,his,"Mr , Wickham"
18628,82,116477,116477,PRON,PER,she,the eldest Miss Bennet
18629,82,116484,116484,PRON,PER,her,the eldest Miss Bennet
18633,84,116511,116511,PROP,PER,Lydia,Miss Lydia Bennet
18634,84,116517,116517,PRON,PER,her,Miss Lydia Bennet
18637,84,116538,116538,PRON,PER,she,Miss Lydia Bennet
18638,84,116543,116543,PRON,PER,I,Miss Lydia Bennet
18639,84,116553,116553,PRON,PER,I,Miss Lydia Bennet
18640,84,116572,116572,PRON,PER,I,Miss Lydia Bennet
18641,84,116576,116576,PRON,PER,I,Miss Lydia Bennet
18642,84,116579,116579,PRON,PER,I,Miss Lydia Bennet
18643,84,116588,116588,PRON,PER,I,Miss Lydia Bennet
18644,84,116594,116594,PRON,PER,I,Miss Lydia Bennet
18645,84,116603,116603,PRON,PER,I,Miss Lydia Bennet
18646,84,116607,116607,PRON,PER,Her,Miss Lydia Bennet
18649,83,116614,116614,PROP,PER,Jane,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18650,82,116618,116618,PROP,PER,Elizabeth,the eldest Miss Bennet
18651,84,116622,116622,PROP,PER,Lydia,Miss Lydia Bennet
18652,84,116625,116625,PRON,PER,she,Miss Lydia Bennet
18653,84,116635,116635,PRON,PER,she,Miss Lydia Bennet
18656,84,116653,116653,PRON,PER,I,Miss Lydia Bennet
18657,84,116660,116660,PRON,PER,I,Miss Lydia Bennet
18662,84,116677,116677,PRON,PER,I,Miss Lydia Bennet
18664,84,116687,116687,PRON,PER,I,Miss Lydia Bennet
18666,84,116700,116700,PRON,PER,my,Miss Lydia Bennet
18667,84,116704,116704,PRON,PER,my,Miss Lydia Bennet
18669,84,116723,116723,PRON,PER,I,Miss Lydia Bennet
18670,82,116731,116731,PROP,PER,Elizabeth,the eldest Miss Bennet
18671,82,116738,116738,PRON,PER,She,the eldest Miss Bennet
18673,82,116754,116754,PRON,PER,she,the eldest Miss Bennet
18677,82,116767,116767,PRON,PER,She,the eldest Miss Bennet
18679,84,116775,116775,PROP,PER,Lydia,Miss Lydia Bennet
18680,84,116784,116784,PRON,PER,her,Miss Lydia Bennet
18682,84,116792,116792,PRON,PER,her,Miss Lydia Bennet
18683,84,116795,116795,PRON,PER,her,Miss Lydia Bennet
18685,83,116801,116801,PROP,PER,Jane,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18686,84,116803,116803,PRON,PER,I,Miss Lydia Bennet
18687,83,116805,116805,PRON,PER,your,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18688,83,116810,116810,PRON,PER,you,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18689,84,116816,116816,PRON,PER,I,Miss Lydia Bennet
18691,84,116833,116833,PROP,PER,Lydia,Miss Lydia Bennet
18692,84,116838,116838,PRON,PER,she,Miss Lydia Bennet
18693,84,116847,116847,PRON,PER,Her,Miss Lydia Bennet
18694,84,116854,116854,PRON,PER,She,Miss Lydia Bennet
18695,111,116858,116859,PROP,PER,Mrs. Philips,Mrs. Philips
18696,100,116861,116862,PROP,PER,the Lucases,the younger Miss Lucases
18699,84,116873,116873,PRON,PER,herself,Miss Lydia Bennet
18703,84,116888,116888,PRON,PER,she,Miss Lydia Bennet
18704,84,116894,116894,PRON,PER,her,Miss Lydia Bennet
18708,84,116916,116916,PRON,PER,she,Miss Lydia Bennet
18712,84,116936,116936,PRON,PER,my,Miss Lydia Bennet
18716,84,116946,116946,PRON,PER,I,Miss Lydia Bennet
18717,84,116949,116949,PRON,PER,my,Miss Lydia Bennet
18719,84,116954,116954,PRON,PER,me,Miss Lydia Bennet
18720,84,116956,116956,PRON,PER,I,Miss Lydia Bennet
18722,84,116963,116963,PRON,PER,my,Miss Lydia Bennet
18733,84,117014,117014,PROP,PER,Lydia,Miss Lydia Bennet
18735,84,117022,117022,PRON,PER,your,Miss Lydia Bennet
18737,84,117048,117048,PRON,PER,I,Miss Lydia Bennet
18738,84,117056,117056,PRON,PER,You,Miss Lydia Bennet
18740,84,117061,117061,PRON,PER,my,Miss Lydia Bennet
18745,84,117081,117081,PRON,PER,I,Miss Lydia Bennet
18746,84,117091,117091,PRON,PER,I,Miss Lydia Bennet
18752,84,117121,117121,PRON,PER,you,Miss Lydia Bennet
18753,84,117125,117125,PRON,PER,you,Miss Lydia Bennet
18755,84,117132,117132,PRON,PER,my,Miss Lydia Bennet
18757,84,117135,117135,PRON,PER,you,Miss Lydia Bennet
18758,84,117138,117138,PRON,PER,I,Miss Lydia Bennet
18759,84,117141,117141,PRON,PER,I,Miss Lydia Bennet
18762,82,117155,117155,PRON,PER,I,the eldest Miss Bennet
18763,84,117157,117157,PRON,PER,you,Miss Lydia Bennet
18764,82,117159,117159,PRON,PER,my,the eldest Miss Bennet
18765,82,117167,117167,PROP,PER,Elizabeth,the eldest Miss Bennet
18766,82,117171,117171,PRON,PER,I,the eldest Miss Bennet
18767,84,117176,117176,PRON,PER,your,Miss Lydia Bennet
18772,136,117195,117196,PROP,PER,Mr. Wickham,"Mr , Wickham"
18773,136,117199,117199,PRON,PER,his,"Mr , Wickham"
18774,136,117202,117202,PRON,PER,he,"Mr , Wickham"
18776,136,117207,117207,PRON,PER,he,"Mr , Wickham"
18777,136,117211,117211,PRON,PER,his,"Mr , Wickham"
18780,85,117223,117224,PROP,PER,Mrs. Bennet,Mrs. Bennet
18782,85,117235,117235,PRON,PER,she,Mrs. Bennet
18783,85,117246,117246,PRON,PER,her,Mrs. Bennet
18788,136,117284,117284,PROP,PER,Wickham,"Mr , Wickham"
18789,84,117288,117288,PROP,PER,Lydia,Miss Lydia Bennet
18790,82,117292,117292,PROP,PER,Elizabeth,the eldest Miss Bennet
18791,84,117302,117302,PROP,PER,Lydia,Miss Lydia Bennet
18792,136,117305,117305,PRON,PER,him,"Mr , Wickham"
18793,82,117307,117307,PRON,PER,She,the eldest Miss Bennet
18794,82,117311,117311,PRON,PER,her,the eldest Miss Bennet
18796,82,117335,117335,PRON,PER,her,the eldest Miss Bennet
18797,136,117340,117340,PRON,PER,his,"Mr , Wickham"
18798,82,117343,117343,PRON,PER,she,the eldest Miss Bennet
18799,84,117353,117353,PRON,PER,her,Miss Lydia Bennet
18800,136,117355,117355,PRON,PER,he,"Mr , Wickham"
18801,84,117360,117360,PRON,PER,her,Miss Lydia Bennet
18802,82,117365,117365,PRON,PER,she,the eldest Miss Bennet
18803,136,117370,117370,PRON,PER,his,"Mr , Wickham"
18804,136,117387,117387,PRON,PER,he,"Mr , Wickham"
18807,84,117402,117402,PROP,PER,Lydia,Miss Lydia Bennet
18808,136,117407,117407,PRON,PER,him,"Mr , Wickham"
18809,136,117409,117409,PRON,PER,He,"Mr , Wickham"
18810,84,117411,117411,PRON,PER,her,Miss Lydia Bennet
18812,136,117413,117413,PROP,PER,Wickham,"Mr , Wickham"
18814,136,117427,117427,PRON,PER,him,"Mr , Wickham"
18815,136,117429,117429,PRON,PER,He,"Mr , Wickham"
18817,82,117438,117438,PRON,PER,she,the eldest Miss Bennet
18818,136,117441,117441,PRON,PER,he,"Mr , Wickham"
18822,82,117467,117467,PRON,PER,she,the eldest Miss Bennet
18823,82,117471,117471,PRON,PER,her,the eldest Miss Bennet
18825,82,117476,117476,PRON,PER,she,the eldest Miss Bennet
18826,159,117479,117479,PROP,PER,"Elizabeth,--","Elizabeth,--"
18827,82,117481,117481,PROP,PER,Lizzy,the eldest Miss Bennet
18828,82,117483,117483,PRON,PER,I,the eldest Miss Bennet
18829,82,117487,117487,PRON,PER,you,the eldest Miss Bennet
18830,82,117492,117492,PRON,PER,my,the eldest Miss Bennet
18831,82,117495,117495,PRON,PER,I,the eldest Miss Bennet
18832,82,117498,117498,PRON,PER,You,the eldest Miss Bennet
18833,82,117504,117504,PRON,PER,I,the eldest Miss Bennet
18836,82,117518,117518,PRON,PER,you,the eldest Miss Bennet
18837,82,117535,117535,PROP,PER,Elizabeth,the eldest Miss Bennet
18838,82,117538,117538,PRON,PER,I,the eldest Miss Bennet
18839,82,117555,117555,PRON,PER,You,the eldest Miss Bennet
18840,82,117561,117561,PRON,PER,I,the eldest Miss Bennet
18841,82,117564,117564,PRON,PER,you,the eldest Miss Bennet
18843,82,117574,117574,PRON,PER,you,the eldest Miss Bennet
18845,136,117583,117583,PROP,PER,Wickham,"Mr , Wickham"
18850,82,117605,117605,PRON,PER,My,the eldest Miss Bennet
18853,82,117610,117610,PRON,PER,I,the eldest Miss Bennet
18857,82,117635,117635,PRON,PER,I,the eldest Miss Bennet
18858,82,117642,117642,PRON,PER,I,the eldest Miss Bennet
18859,82,117647,117647,PRON,PER,you,the eldest Miss Bennet
18860,82,117661,117661,PRON,PER,I,the eldest Miss Bennet
18861,82,117671,117671,PRON,PER,my,the eldest Miss Bennet
18863,82,117677,117677,PRON,PER,I,the eldest Miss Bennet
18865,82,117696,117696,PRON,PER,I,the eldest Miss Bennet
18866,82,117707,117707,PRON,PER,I,the eldest Miss Bennet
18867,82,117711,117711,PRON,PER,you,the eldest Miss Bennet
18868,82,117716,117716,PRON,PER,my,the eldest Miss Bennet
18870,136,117718,117718,PROP,PER,Wickham,"Mr , Wickham"
18871,82,117720,117720,PRON,PER,I,the eldest Miss Bennet
18872,136,117725,117725,PRON,PER,he,"Mr , Wickham"
18873,136,117730,117730,PRON,PER,his,"Mr , Wickham"
18875,82,117746,117746,PRON,PER,I,the eldest Miss Bennet
18876,82,117760,117760,PRON,PER,you,the eldest Miss Bennet
18877,82,117765,117765,PRON,PER,my,the eldest Miss Bennet
18880,82,117775,117775,PRON,PER,I,the eldest Miss Bennet
18882,82,117781,117781,PRON,PER,you,the eldest Miss Bennet
18883,82,117784,117784,PRON,PER,me,the eldest Miss Bennet
18884,82,117786,117786,PRON,PER,I,the eldest Miss Bennet
18885,82,117791,117791,PRON,PER,my,the eldest Miss Bennet
18886,82,117798,117798,PRON,PER,I,the eldest Miss Bennet
18890,82,117848,117848,PRON,PER,my,the eldest Miss Bennet
18894,82,117865,117865,PRON,PER,you,the eldest Miss Bennet
18896,82,117883,117883,PRON,PER,I,the eldest Miss Bennet
18897,82,117887,117887,PRON,PER,I,the eldest Miss Bennet
18898,82,117896,117896,PRON,PER,my,the eldest Miss Bennet
18900,82,117901,117901,PRON,PER,me,the eldest Miss Bennet
18905,82,117942,117942,PRON,PER,I,the eldest Miss Bennet
18907,89,117965,117966,PROP,PER,Mr. Darcy,that disagreeable Mr. Darcy
18908,89,117975,117976,PROP,PER,Mr. Darcy,that disagreeable Mr. Darcy
18909,82,117980,117980,PROP,PER,Elizabeth,the eldest Miss Bennet
18912,136,117997,117997,PROP,PER,Wickham,"Mr , Wickham"
18913,136,117999,117999,PRON,PER,you,"Mr , Wickham"
18914,82,118005,118005,PRON,PER,me,the eldest Miss Bennet
18915,82,118007,118007,PRON,PER,I,the eldest Miss Bennet
18916,82,118011,118011,PRON,PER,I,the eldest Miss Bennet
18917,82,118022,118022,PRON,PER,I,the eldest Miss Bennet
18919,136,118030,118030,PROP,PER,Wickham,"Mr , Wickham"
18920,83,118053,118053,PROP,PER,Jane,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18921,136,118064,118064,PRON,PER,You,"Mr , Wickham"
18922,83,118068,118068,PRON,PER,my,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18923,82,118081,118081,PROP,PER,Elizabeth,the eldest Miss Bennet
18925,136,118092,118092,PRON,PER,you,"Mr , Wickham"
18926,136,118099,118099,PRON,PER,you,"Mr , Wickham"
18927,84,118103,118103,PROP,PER,Lydia,Miss Lydia Bennet
18928,136,118108,118108,PRON,PER,you,"Mr , Wickham"
18929,84,118111,118111,PRON,PER,I,Miss Lydia Bennet
18930,136,118115,118115,PRON,PER,you,"Mr , Wickham"
18931,136,118120,118120,PROP,PER,Wickham,"Mr , Wickham"
18932,82,118133,118133,PROP,PER,Elizabeth,the eldest Miss Bennet
18933,82,118141,118141,PRON,PER,her,the eldest Miss Bennet
18934,89,118172,118173,PROP,PER,Mr. Darcy,that disagreeable Mr. Darcy
18935,82,118177,118177,PRON,PER,her,the eldest Miss Bennet
18938,89,118194,118194,PRON,PER,he,that disagreeable Mr. Darcy
18939,82,118221,118221,PRON,PER,her,the eldest Miss Bennet
18940,82,118225,118225,PRON,PER,she,the eldest Miss Bennet
18941,82,118235,118235,PRON,PER,her,the eldest Miss Bennet
18942,89,118239,118239,PRON,PER,his,that disagreeable Mr. Darcy
18943,82,118250,118250,PRON,PER,She,the eldest Miss Bennet
18944,82,118270,118270,PRON,PER,her,the eldest Miss Bennet
18946,84,118279,118279,PROP,PER,Lydia,Miss Lydia Bennet
18948,82,118302,118302,PRON,PER,she,the eldest Miss Bennet
18949,82,118307,118307,PRON,PER,my,the eldest Miss Bennet
18956,82,118349,118349,PRON,PER,me,the eldest Miss Bennet
18957,84,118368,118368,PROP,PER,Lydia,Miss Lydia Bennet
18958,82,118376,118376,PRON,PER,I,the eldest Miss Bennet
18959,82,118389,118389,PRON,PER,I,the eldest Miss Bennet
18960,82,118397,118397,PRON,PER,she,the eldest Miss Bennet
18961,82,118400,118400,PRON,PER,herself,the eldest Miss Bennet
18962,82,118403,118403,PRON,PER,she,the eldest Miss Bennet
18963,82,118411,118411,PRON,PER,my,the eldest Miss Bennet
18966,82,118420,118420,PRON,PER,me,the eldest Miss Bennet
18967,82,118426,118426,PRON,PER,I,the eldest Miss Bennet
18968,83,118441,118441,PROP,PER,Jane,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18969,83,118450,118450,PRON,PER,her,"poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual"
18970,82,118454,118454,PROP,PER,Elizabeth,the eldest Miss Bennet
18971,84,118458,118458,PROP,PER,Lydia,Miss Lydia Bennet
18972,82,118463,118463,PROP,PER,Elizabeth,the eldest Miss Bennet
18973,82,118471,118471,PRON,PER,her,the eldest Miss Bennet
18974,82,118478,118478,PRON,PER,she,the eldest Miss Bennet
18976,82,118489,118489,PROP,PER,Elizabeth,the eldest Miss Bennet
18977,82,118498,118498,PRON,PER,her,the eldest Miss Bennet
18978,82,118503,118503,PRON,PER,she,the eldest Miss Bennet
18979,82,118507,118507,PRON,PER,She,the eldest Miss Bennet
18981,82,118524,118524,PRON,PER,she,the eldest Miss Bennet
18982,82,118532,118532,PRON,PER,she,the eldest Miss Bennet
18983,82,118554,118554,PRON,PER,her,the eldest Miss Bennet
18985,89,118578,118578,PRON,PER,My,that disagreeable Mr. Darcy
18987,89,118583,118583,PRON,PER,I,that disagreeable Mr. Darcy
18989,89,118601,118601,PRON,PER,I,that disagreeable Mr. Darcy
18990,89,118613,118613,PRON,PER,I,that disagreeable Mr. Darcy
18992,89,118619,118619,PRON,PER,I,that disagreeable Mr. Darcy
18993,89,118622,118622,PRON,PER,myself,that disagreeable Mr. Darcy
18995,89,118628,118628,PRON,PER,I,that disagreeable Mr. Darcy
18997,89,118641,118641,PRON,PER,me,that disagreeable Mr. Darcy
